,product_id,order_date,quantity_ordered,quantity_fulfilled,is_fulfilled
14153,59,2023-04-30,14,14,True
14154,59,2023-05-01,29,29,True
14155,59,2023-05-03,43,43,True
14156,59,2023-05-04,3,3,True
14157,59,2023-05-08,74,74,False
14158,59,2023-05-09,12,12,True
14159,59,2023-05-10,4,4,True
14160,59,2023-05-12,45,45,True
14161,59,2023-05-16,24,24,True
14162,59,2023-05-17,31,31,True
14163,59,2023-05-20,44,44,False
14164,59,2023-05-21,5,5,True
14165,59,2023-05-25,19,19,False
14166,59,2023-05-26,27,27,False
14167,59,2023-05-28,27,27,True
14168,59,2023-06-01,42,42,True
14169,59,2023-06-09,42,42,True
14170,59,2023-06-10,32,32,True
14171,59,2023-06-13,43,43,True
14172,59,2023-06-15,38,38,False
14173,59,2023-06-18,51,51,False
14174,59,2023-06-20,37,37,False
14175,59,2023-06-22,50,50,False
14176,59,2023-06-23,17,17,True
14177,59,2023-06-25,47,47,False
14178,59,2023-06-26,13,13,True
14179,59,2023-07-04,40,40,False
14180,59,2023-07-05,25,25,True
14181,59,2023-07-09,44,44,False
14182,59,2023-07-12,30,30,True
14183,59,2023-07-15,34,34,True
14184,59,2023-07-17,108,108,False
14185,59,2023-07-21,85,74,False
14186,59,2023-07-25,13,13,True
14187,59,2023-07-26,3,3,True
14188,59,2023-07-30,24,24,True
14189,59,2023-08-01,45,45,True
14190,59,2023-08-03,1,1,True
14191,59,2023-08-04,17,17,False
14192,59,2023-08-05,24,24,False
14193,59,2023-08-08,33,33,True
14194,59,2023-08-12,22,22,True
14195,59,2023-08-13,20,20,True
14196,59,2023-08-20,28,28,False
14197,59,2023-08-21,15,15,True
14198,59,2023-08-22,52,52,True
14199,59,2023-08-24,36,36,True
14200,59,2023-08-26,9,9,False
14201,59,2023-09-03,77,77,False
14202,59,2023-09-05,6,6,False
14203,59,2023-09-07,4,4,True
14204,59,2023-09-10,22,22,True
14205,59,2023-09-14,99,91,False
14206,59,2023-09-18,34,34,True
14207,59,2023-09-21,37,37,True
14208,59,2023-09-22,38,38,True
14209,59,2023-09-23,39,39,False
14210,59,2023-09-24,27,12,False
14211,59,2023-09-26,39,39,False
14212,59,2023-09-30,46,46,False
14213,59,2023-10-13,14,0,False
14214,59,2023-10-16,32,32,False
14215,59,2023-10-19,14,14,False
14216,59,2023-10-21,1,1,True
14217,59,2023-10-22,11,11,True
14218,59,2023-10-24,11,11,True
14219,59,2023-10-28,37,37,False
14220,59,2023-11-02,21,21,True
14221,59,2023-11-05,30,30,True
14222,59,2023-11-09,72,72,True
14223,59,2023-11-13,25,25,True
14224,59,2023-11-15,26,26,True
14225,59,2023-11-17,10,10,True
14226,59,2023-11-18,19,13,False
14227,59,2023-11-23,37,9,False
14228,59,2023-11-24,27,27,True
14229,59,2023-11-25,27,27,True
14230,59,2023-11-26,42,18,False
14231,59,2023-11-29,16,16,True
14232,59,2023-12-01,8,8,False
14233,59,2023-12-03,18,18,True
14234,59,2023-12-04,54,43,False
14235,59,2023-12-07,44,44,False
14236,59,2023-12-12,49,49,True
14237,59,2023-12-14,33,33,True
14238,59,2023-12-21,12,12,False
14239,59,2023-12-23,34,9,False
14240,59,2023-12-25,20,20,True
14241,59,2023-12-28,20,20,True
14242,59,2023-12-31,25,25,True
14243,59,2024-01-02,45,45,True
14244,59,2024-01-09,22,22,True
14245,59,2024-01-15,121,121,False
14246,59,2024-01-17,35,16,False
14247,59,2024-01-19,6,3,False
14248,59,2024-01-22,10,10,False
14249,59,2024-01-25,13,13,True
14250,59,2024-02-01,46,46,True
14251,59,2024-02-03,48,48,True
14252,59,2024-02-07,23,23,True
14253,59,2024-02-10,38,38,True
14254,59,2024-02-13,16,16,False
14255,59,2024-02-16,33,33,True
14256,59,2024-02-17,49,49,True
14257,59,2024-02-18,36,36,False
14258,59,2024-02-19,43,43,True
14259,59,2024-02-25,45,45,True
14260,59,2024-03-01,22,22,True
14261,59,2024-03-04,45,45,True
14262,59,2024-03-07,24,24,False
14263,59,2024-03-09,25,25,True
14264,59,2024-03-10,44,44,True
14265,59,2024-03-11,22,3,False
14266,59,2024-03-13,43,43,True
14267,59,2024-03-16,21,21,False
14268,59,2024-03-19,29,29,True
14269,59,2024-03-28,27,27,True
14270,59,2024-04-01,22,22,True
14271,59,2024-04-04,6,6,True
14272,59,2024-04-08,29,29,True
14273,59,2024-04-15,32,32,True
14274,59,2024-04-19,14,14,True
14275,59,2024-04-21,68,68,True
14276,59,2024-04-22,40,40,True
14277,59,2024-04-23,49,49,True
14278,59,2024-04-28,41,41,True
14279,59,2024-05-06,24,24,False
14280,59,2024-05-10,28,28,True
14281,59,2024-05-13,40,40,True
14282,59,2024-05-18,31,31,False
14283,59,2024-05-22,19,19,True
14284,59,2024-05-31,27,27,True
14285,59,2024-06-06,5,5,True
14286,59,2024-06-07,36,36,True
14287,59,2024-06-08,8,8,True
14288,59,2024-06-09,19,19,True
14289,59,2024-06-15,73,73,False
14290,59,2024-06-20,20,20,True
14291,59,2024-06-24,9,9,False
14292,59,2024-06-27,12,3,False
14293,59,2024-06-30,14,14,True
14294,59,2024-07-02,71,71,True
14295,59,2024-07-07,29,29,True
14296,59,2024-07-15,52,52,True
14297,59,2024-07-23,31,31,True
14298,59,2024-07-24,3,3,True
14299,59,2024-07-27,50,50,True
14300,59,2024-07-31,8,8,True
14301,59,2024-08-01,30,30,False
14302,59,2024-08-03,24,24,True
14303,59,2024-08-08,8,8,False
14304,59,2024-08-10,85,51,False
14305,59,2024-08-16,32,32,False
14306,59,2024-08-20,37,37,True
14307,59,2024-08-22,23,22,False
14308,59,2024-08-25,46,46,False
14309,59,2024-08-26,28,28,True
14310,59,2024-08-28,42,42,True
14311,59,2024-08-31,18,18,True
14312,59,2024-09-02,42,42,False
14313,59,2024-09-05,47,47,True
14314,59,2024-09-07,45,45,True
14315,59,2024-09-08,14,14,False
14316,59,2024-09-09,46,46,False
14317,59,2024-09-10,13,13,True
14318,59,2024-09-12,7,7,False
14319,59,2024-09-13,9,9,False
14320,59,2024-09-17,4,4,True
14321,59,2024-09-19,12,12,True
14322,59,2024-09-21,3,3,False
14323,59,2024-09-22,24,24,True
14324,59,2024-09-23,56,56,True
14325,59,2024-10-01,25,25,False
14326,59,2024-10-04,33,33,True
14327,59,2024-10-07,29,29,False
14328,59,2024-10-09,36,36,True
14329,59,2024-10-10,37,37,True
14330,59,2024-10-12,4,4,False
14331,59,2024-10-13,21,19,False
14332,59,2024-10-14,31,31,True
14333,59,2024-10-17,27,27,False
14334,59,2024-10-18,42,42,True
14335,59,2024-10-23,38,38,False
14336,59,2024-10-24,50,50,True
14337,59,2024-11-03,6,6,True
14338,59,2024-11-05,56,56,True
14339,59,2024-11-08,5,5,True
14340,59,2024-11-09,36,36,True
14341,59,2024-11-10,44,44,True
14342,59,2024-11-17,29,29,True
14343,59,2024-11-18,57,57,False
14344,59,2024-11-19,16,16,True
14345,59,2024-11-20,33,33,True
14346,59,2024-11-22,15,15,True
14347,59,2024-11-23,44,44,True
14348,59,2024-11-28,29,29,True
14349,59,2024-11-30,33,29,False
14350,59,2024-12-01,35,35,True
14351,59,2024-12-07,24,24,True
14352,59,2024-12-09,33,33,False
14353,59,2024-12-13,36,36,True
14354,59,2024-12-16,22,22,True
14355,60,2022-12-22,27,27,True
14356,60,2022-12-25,17,17,True
14357,60,2023-01-03,28,28,True
14358,60,2023-01-06,16,16,True
14359,60,2023-01-08,65,65,False
14360,60,2023-01-09,7,7,True
14361,60,2023-01-10,5,5,True
14362,60,2023-01-11,13,13,False
14363,60,2023-01-12,43,39,False
14364,60,2023-01-16,107,101,False
14365,60,2023-01-17,45,45,True
14366,60,2023-01-18,15,15,True
14367,60,2023-01-25,29,29,False
14368,60,2023-02-01,54,54,True
14369,60,2023-02-10,39,39,True
14370,60,2023-02-14,1,1,True
14371,60,2023-02-17,46,46,True
14372,60,2023-02-18,23,23,True
14373,60,2023-02-25,77,77,True
14374,60,2023-03-05,19,18,False
14375,60,2023-03-10,50,50,True
14376,60,2023-03-14,8,8,True
14377,60,2023-03-15,3,3,True
14378,60,2023-03-19,56,56,True
14379,60,2023-03-22,38,38,False
14380,60,2023-03-29,50,50,True
14381,60,2023-03-31,14,14,True
14382,60,2023-04-01,17,17,True
14383,60,2023-04-02,21,21,True
14384,60,2023-04-08,58,58,True
14385,60,2023-04-12,18,18,True
14386,60,2023-04-13,19,19,True
14387,60,2023-04-15,12,12,True
14388,60,2023-04-27,49,49,True
14389,60,2023-05-07,25,25,True
14390,60,2023-05-08,19,19,True
14391,60,2023-05-13,10,10,False
14392,60,2023-05-19,81,81,False
14393,60,2023-05-21,21,21,False
14394,60,2023-05-22,45,45,True
14395,60,2023-05-24,22,22,True
14396,60,2023-05-26,49,49,True
14397,60,2023-05-30,38,38,False
14398,60,2023-06-03,24,24,False
14399,60,2023-06-04,45,45,True
14400,60,2023-06-05,33,33,True
14401,60,2023-06-09,14,14,True
14402,60,2023-06-13,28,28,True
14403,60,2023-06-18,34,34,True
14404,60,2023-06-19,32,31,False
14405,60,2023-06-21,5,5,False
14406,60,2023-06-24,44,44,True
14407,60,2023-06-25,59,59,True
14408,60,2023-07-03,41,41,True
14409,60,2023-07-06,29,29,True
14410,60,2023-07-07,41,41,True
14411,60,2023-07-12,44,44,False
14412,60,2023-07-13,20,20,False
14413,60,2023-07-14,22,22,True
14414,60,2023-07-15,11,11,False
14415,60,2023-07-17,28,28,True
14416,60,2023-07-18,33,33,True
14417,60,2023-07-21,36,36,True
14418,60,2023-07-23,24,24,True
14419,60,2023-07-24,21,21,False
14420,60,2023-07-25,50,50,True
14421,60,2023-07-26,30,30,True
14422,60,2023-08-01,44,44,True
14423,60,2023-08-02,40,40,True
14424,60,2023-08-06,45,45,False
14425,60,2023-08-07,12,12,True
14426,60,2023-08-15,27,11,False
14427,60,2023-08-20,46,27,False
14428,60,2023-08-22,15,15,True
14429,60,2023-08-23,41,41,True
14430,60,2023-08-27,24,24,True
14431,60,2023-08-28,37,37,False
14432,60,2023-08-31,80,80,True
14433,60,2023-09-02,47,10,False
14434,60,2023-09-03,14,14,True
14435,60,2023-09-06,21,21,True
14436,60,2023-09-09,35,35,True
14437,60,2023-09-18,22,22,True
14438,60,2023-09-22,8,8,True
14439,60,2023-09-23,33,33,True
14440,60,2023-09-26,44,44,False
14441,60,2023-10-03,22,22,True
14442,60,2023-10-06,66,66,False
14443,60,2023-10-08,27,5,False
14444,60,2023-10-11,77,62,False
14445,60,2023-10-13,53,17,False
14446,60,2023-10-14,18,18,True
14447,60,2023-10-16,20,20,False
14448,60,2023-10-18,10,10,True
14449,60,2023-10-20,52,52,False
14450,60,2023-10-23,38,38,True
14451,60,2023-10-24,32,32,True
14452,60,2023-10-27,35,35,True
14453,60,2023-10-29,35,35,False
14454,60,2023-11-02,54,51,False
14455,60,2023-11-05,50,50,True
14456,60,2023-11-08,37,37,True
14457,60,2023-11-09,8,8,True
14458,60,2023-11-12,78,78,True
14459,60,2023-11-13,10,10,False
14460,60,2023-11-16,46,46,False
14461,60,2023-11-18,20,20,True
14462,60,2023-11-19,7,7,True
14463,60,2023-11-24,52,52,True
14464,60,2023-11-25,47,47,True
14465,60,2023-11-27,31,21,False
14466,60,2023-11-28,2,2,True
14467,60,2023-11-30,6,6,True
14468,60,2023-12-04,26,24,False
14469,60,2023-12-06,17,17,True
14470,60,2023-12-07,44,44,False
14471,60,2023-12-11,29,29,True
14472,60,2023-12-13,39,39,True
14473,60,2023-12-15,39,39,True
14474,60,2023-12-18,40,40,True
14475,60,2023-12-22,19,19,True
14476,60,2023-12-25,61,61,True
14477,60,2023-12-26,25,25,True
14478,60,2023-12-27,2,2,True
14479,60,2023-12-29,43,43,False
14480,60,2023-12-31,17,17,False
14481,60,2024-01-01,48,48,True
14482,60,2024-01-07,20,20,True
14483,60,2024-01-08,49,49,True
14484,60,2024-01-11,17,2,False
14485,60,2024-01-17,1,1,True
14486,60,2024-01-20,40,40,True
14487,60,2024-01-23,7,7,True
14488,60,2024-01-24,46,6,False
14489,60,2024-01-25,47,47,True
14490,60,2024-01-29,33,33,True
14491,60,2024-01-30,5,4,False
14492,60,2024-01-31,47,47,False
14493,60,2024-02-01,47,47,False
14494,60,2024-02-04,34,34,True
14495,60,2024-02-06,31,31,True
14496,60,2024-02-10,9,9,True
14497,60,2024-02-11,20,20,True
14498,60,2024-02-12,6,6,True
14499,60,2024-02-14,19,19,True
14500,60,2024-02-29,9,9,True
14501,60,2024-03-06,29,29,False
14502,60,2024-03-10,12,12,True
14503,60,2024-03-16,33,33,True
14504,60,2024-03-20,44,2,False
14505,60,2024-03-21,8,8,True
14506,60,2024-03-22,44,44,False
14507,60,2024-04-01,29,17,False
14508,60,2024-04-05,34,34,True
14509,60,2024-04-10,59,59,True
14510,60,2024-04-14,46,46,True
14511,60,2024-04-16,33,33,True
14512,60,2024-04-19,39,39,True
14513,60,2024-04-20,46,46,True
14514,60,2024-04-23,42,42,True
14515,60,2024-04-28,7,7,True
14516,60,2024-05-02,39,39,True
14517,60,2024-05-16,5,5,True
14518,60,2024-05-17,33,33,True
14519,60,2024-05-18,65,65,False
14520,60,2024-05-19,10,10,True
14521,60,2024-05-22,10,10,True
14522,60,2024-05-27,11,11,True
14523,60,2024-05-28,41,41,True
14524,60,2024-05-29,4,4,True
14525,60,2024-05-30,50,44,False
14526,60,2024-05-31,38,38,False
14527,60,2024-06-02,12,12,True
14528,60,2024-06-03,23,23,False
14529,60,2024-06-10,68,59,False
14530,60,2024-06-11,12,12,False
14531,60,2024-06-15,45,25,False
14532,60,2024-06-16,11,11,False
14533,60,2024-06-19,42,21,False
14534,60,2024-06-22,25,25,True
14535,60,2024-06-27,48,48,True
14536,60,2024-07-01,26,26,True
14537,60,2024-07-02,57,39,False
14538,60,2024-07-04,49,49,True
14539,60,2024-07-07,89,89,False
14540,60,2024-07-15,26,26,True
14541,60,2024-07-21,32,25,False
14542,60,2024-07-23,43,43,True
14543,60,2024-07-28,24,24,True
14544,60,2024-08-01,92,92,True
14545,60,2024-08-03,50,50,True
14546,60,2024-08-05,47,47,False
14547,60,2024-08-06,35,35,True
14548,60,2024-08-13,32,32,True
14549,60,2024-08-14,36,36,True
14550,60,2024-08-16,15,15,True
14551,60,2024-08-19,2,2,True
14552,60,2024-08-20,11,11,True
14553,60,2024-08-21,47,47,False
14554,60,2024-08-24,14,6,False
14555,60,2024-08-25,13,13,True
14556,60,2024-09-02,27,27,False
14557,60,2024-09-08,43,43,True
14558,60,2024-09-09,9,9,True
14559,60,2024-09-18,10,10,True
14560,60,2024-09-21,37,37,True
14561,60,2024-09-27,38,38,True
14562,60,2024-09-28,49,49,True
14563,60,2024-09-29,32,32,True
14564,60,2024-10-02,35,30,False
14565,60,2024-10-03,54,54,True
14566,60,2024-10-07,34,34,False
14567,60,2024-10-09,40,40,True
14568,60,2024-10-11,62,62,True
14569,60,2024-10-12,25,25,True
14570,60,2024-10-13,22,22,True
14571,60,2024-10-15,29,29,False
14572,60,2024-10-20,43,43,True
14573,60,2024-10-29,20,20,True
14574,60,2024-10-30,28,28,True
14575,60,2024-11-05,11,11,True
14576,60,2024-11-06,63,63,False
14577,60,2024-11-09,80,80,True
14578,60,2024-11-11,50,50,True
14579,60,2024-11-14,41,20,False
14580,60,2024-11-15,25,25,True
14581,60,2024-11-19,20,20,False
14582,60,2024-11-22,2,2,True
14583,60,2024-11-23,49,14,False
14584,60,2024-11-25,107,107,False
14585,60,2024-11-29,36,18,False
14586,60,2024-12-01,51,51,False
14587,60,2024-12-06,66,66,False
14588,60,2024-12-07,17,17,True
14589,60,2024-12-08,22,22,False
14590,60,2024-12-09,13,13,True
14591,60,2024-12-12,12,12,True
14592,60,2024-12-14,32,32,False
14593,60,2024-12-15,23,23,False
14594,61,2022-12-22,1,1,True
14595,61,2022-12-23,16,16,True
14596,61,2022-12-29,37,37,True
14597,61,2022-12-30,41,41,True
14598,61,2022-12-31,41,9,False
14599,61,2023-01-06,25,25,True
14600,61,2023-01-07,43,43,True
14601,61,2023-01-08,44,13,False
14602,61,2023-01-16,27,27,True
14603,61,2023-01-17,18,18,False
14604,61,2023-01-20,12,12,True
14605,61,2023-01-23,50,50,False
14606,61,2023-01-28,32,32,True
14607,61,2023-01-30,9,9,True
14608,61,2023-02-04,21,14,False
14609,61,2023-02-09,50,50,True
14610,61,2023-02-10,36,36,True
14611,61,2023-02-17,47,47,True
14612,61,2023-02-21,21,21,False
14613,61,2023-02-23,33,33,True
14614,61,2023-02-25,46,46,False
14615,61,2023-03-01,38,38,True
14616,61,2023-03-02,66,66,True
14617,61,2023-03-05,36,24,False
14618,61,2023-03-06,12,12,True
14619,61,2023-03-08,25,25,True
14620,61,2023-03-09,28,28,False
14621,61,2023-03-14,14,14,True
14622,61,2023-03-19,11,11,False
14623,61,2023-03-21,35,4,False
14624,61,2023-03-27,44,44,True
14625,61,2023-03-28,8,8,True
14626,61,2023-03-30,18,18,True
14627,61,2023-03-31,44,44,True
14628,61,2023-04-01,4,4,True
14629,61,2023-04-03,47,47,True
14630,61,2023-04-05,47,47,True
14631,61,2023-04-08,5,0,False
14632,61,2023-04-12,39,39,True
14633,61,2023-04-14,21,21,False
14634,61,2023-04-16,3,3,True
14635,61,2023-04-22,1,0,False
14636,61,2023-04-30,65,27,False
14637,61,2023-05-02,19,19,False
14638,61,2023-05-12,20,20,True
14639,61,2023-05-16,36,36,True
14640,61,2023-05-17,44,44,True
14641,61,2023-05-26,42,42,True
14642,61,2023-06-02,29,29,True
14643,61,2023-06-03,2,2,True
14644,61,2023-06-15,33,33,True
14645,61,2023-06-17,33,33,True
14646,61,2023-06-18,27,27,True
14647,61,2023-06-21,46,11,False
14648,61,2023-06-23,35,35,True
14649,61,2023-06-26,55,55,True
14650,61,2023-07-03,10,10,False
14651,61,2023-07-05,28,28,True
14652,61,2023-07-06,34,34,True
14653,61,2023-07-09,9,2,False
14654,61,2023-07-12,30,30,True
14655,61,2023-07-15,25,25,True
14656,61,2023-07-16,12,12,True
14657,61,2023-07-21,37,37,True
14658,61,2023-07-24,72,72,True
14659,61,2023-07-27,37,37,True
14660,61,2023-07-28,47,47,True
14661,61,2023-07-29,14,14,True
14662,61,2023-08-01,56,56,False
14663,61,2023-08-02,72,63,False
14664,61,2023-08-09,10,10,True
14665,61,2023-08-19,16,16,False
14666,61,2023-08-23,45,45,True
14667,61,2023-08-24,82,82,True
14668,61,2023-09-01,19,19,True
14669,61,2023-09-03,34,2,False
14670,61,2023-09-05,16,16,False
14671,61,2023-09-06,35,35,True
14672,61,2023-09-09,11,11,True
14673,61,2023-09-10,50,50,True
14674,61,2023-09-13,41,41,True
14675,61,2023-09-14,27,27,True
14676,61,2023-09-15,33,33,False
14677,61,2023-09-17,43,43,True
14678,61,2023-09-19,48,48,True
14679,61,2023-09-22,1,1,True
14680,61,2023-09-23,34,34,True
14681,61,2023-09-24,21,21,True
14682,61,2023-09-29,26,26,False
14683,61,2023-09-30,2,2,False
14684,61,2023-10-06,18,18,True
14685,61,2023-10-07,38,38,True
14686,61,2023-10-09,2,2,True
14687,61,2023-10-16,63,63,True
14688,61,2023-10-19,23,23,True
14689,61,2023-10-20,67,67,True
14690,61,2023-10-23,34,34,True
14691,61,2023-10-24,37,37,False
14692,61,2023-10-25,43,43,True
14693,61,2023-10-27,28,28,True
14694,61,2023-10-29,13,13,True
14695,61,2023-11-03,44,44,True
14696,61,2023-11-06,34,34,True
14697,61,2023-11-10,3,3,False
14698,61,2023-11-11,42,42,False
14699,61,2023-11-15,21,20,False
14700,61,2023-11-22,3,3,True
14701,61,2023-11-23,85,66,False
14702,61,2023-11-24,20,20,True
14703,61,2023-11-26,53,29,False
14704,61,2023-11-29,44,44,True
14705,61,2023-12-01,7,0,False
14706,61,2023-12-05,7,7,True
14707,61,2023-12-10,50,50,False
14708,61,2023-12-12,25,25,False
14709,61,2023-12-16,23,23,True
14710,61,2023-12-19,55,55,True
14711,61,2023-12-22,40,40,False
14712,61,2023-12-24,7,7,True
14713,61,2023-12-25,36,36,True
14714,61,2023-12-31,80,80,False
14715,61,2024-01-01,25,25,True
14716,61,2024-01-02,3,3,True
14717,61,2024-01-05,36,11,False
14718,61,2024-01-06,7,0,False
14719,61,2024-01-11,17,17,False
14720,61,2024-01-13,44,44,False
14721,61,2024-01-15,15,15,True
14722,61,2024-01-26,17,17,True
14723,61,2024-01-28,31,31,False
14724,61,2024-01-29,45,45,True
14725,61,2024-02-01,26,26,False
14726,61,2024-02-03,47,47,True
14727,61,2024-02-05,29,29,False
14728,61,2024-02-07,12,12,True
14729,61,2024-02-14,37,37,True
14730,61,2024-02-15,52,52,True
14731,61,2024-02-16,43,43,True
14732,61,2024-02-17,25,25,True
14733,61,2024-02-18,23,23,True
14734,61,2024-02-19,36,36,True
14735,61,2024-02-21,16,16,True
14736,61,2024-02-22,11,11,True
14737,61,2024-02-28,41,41,True
14738,61,2024-03-04,8,8,True
14739,61,2024-03-05,9,9,True
14740,61,2024-03-08,67,67,True
14741,61,2024-03-12,19,19,True
14742,61,2024-03-14,43,43,True
14743,61,2024-03-15,19,11,False
14744,61,2024-03-16,45,45,False
14745,61,2024-03-20,11,11,True
14746,61,2024-03-22,33,33,False
14747,61,2024-03-25,9,9,True
14748,61,2024-03-28,6,6,True
14749,61,2024-03-29,73,53,False
14750,61,2024-03-30,11,11,True
14751,61,2024-04-09,49,49,False
14752,61,2024-04-12,48,44,False
14753,61,2024-04-15,114,114,False
14754,61,2024-04-17,16,15,False
14755,61,2024-04-19,26,26,True
14756,61,2024-04-21,22,22,False
14757,61,2024-04-25,32,32,True
14758,61,2024-05-03,40,40,False
14759,61,2024-05-04,20,20,True
14760,61,2024-05-11,17,17,True
14761,61,2024-05-12,26,26,True
14762,61,2024-05-14,47,47,False
14763,61,2024-05-17,35,35,True
14764,61,2024-05-18,10,10,True
14765,61,2024-05-19,17,17,True
14766,61,2024-05-20,13,13,False
14767,61,2024-05-22,22,22,False
14768,61,2024-05-24,33,33,True
14769,61,2024-05-27,42,42,False
14770,61,2024-05-29,1,1,True
14771,61,2024-06-07,38,38,True
14772,61,2024-06-08,46,46,True
14773,61,2024-06-09,19,2,False
14774,61,2024-06-11,27,27,True
14775,61,2024-06-15,4,4,True
14776,61,2024-06-17,50,23,False
14777,61,2024-06-22,46,46,False
14778,61,2024-06-23,30,30,True
14779,61,2024-06-28,3,3,False
14780,61,2024-07-01,103,94,False
14781,61,2024-07-04,30,30,True
14782,61,2024-07-05,18,18,True
14783,61,2024-07-09,2,2,True
14784,61,2024-07-11,17,17,True
14785,61,2024-07-12,44,44,True
14786,61,2024-07-17,56,56,True
14787,61,2024-07-20,10,10,True
14788,61,2024-07-21,41,41,True
14789,61,2024-07-23,32,32,True
14790,61,2024-07-28,73,73,False
14791,61,2024-07-29,47,34,False
14792,61,2024-07-31,50,37,False
14793,61,2024-08-02,34,34,False
14794,61,2024-08-03,13,13,True
14795,61,2024-08-04,48,48,True
14796,61,2024-08-06,10,10,True
14797,61,2024-08-08,39,39,False
14798,61,2024-08-11,12,12,True
14799,61,2024-08-14,31,31,True
14800,61,2024-08-20,2,2,True
14801,61,2024-08-22,45,45,True
14802,61,2024-08-23,109,109,True
14803,61,2024-08-27,27,27,False
14804,61,2024-09-01,11,11,True
14805,61,2024-09-07,29,29,True
14806,61,2024-09-09,36,36,False
14807,61,2024-09-14,45,29,False
14808,61,2024-09-16,52,50,False
14809,61,2024-09-20,41,41,True
14810,61,2024-09-22,35,35,True
14811,61,2024-09-25,50,50,True
14812,61,2024-09-27,58,58,False
14813,61,2024-09-29,46,46,False
14814,61,2024-10-01,29,29,True
14815,61,2024-10-02,23,23,False
14816,61,2024-10-04,71,71,True
14817,61,2024-10-08,43,43,True
14818,61,2024-10-10,5,5,True
14819,61,2024-10-11,12,12,True
14820,61,2024-10-14,28,28,True
14821,61,2024-10-15,33,33,True
14822,61,2024-10-21,6,6,True
14823,61,2024-10-22,11,11,True
14824,61,2024-10-27,38,38,True
14825,61,2024-10-31,29,16,False
14826,61,2024-11-01,6,6,True
